Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume,Name
1,384PP_Plus_AQ_GP,K8,1,G4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G4,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G4,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G5,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G5,569.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G6,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G6,539.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G7,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G7,509.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G8,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G8,479.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G9,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G10,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G11,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G12,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G13,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G17,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G17,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G18,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G18,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G19,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G19,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G20,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G20,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G21,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G21,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G22,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G22,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G23,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G23,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G24,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G24,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G25,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G25,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G26,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G26,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G30,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G30,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G31,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G31,569.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G32,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G32,539.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G33,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G33,509.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G34,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G34,479.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G35,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G35,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G36,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G36,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G37,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G37,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G38,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G38,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,K8,1,G39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,G39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,G39,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,G39,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,K8,1,H4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H4,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H4,599.995,MilliQ
1,384PP_Plus_AQ_GP,K8,1,H5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H5,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H5,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H6,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H6,539.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H7,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H7,509.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H8,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H8,479.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H9,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H10,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H11,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H12,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H13,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H17,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H17,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H18,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H18,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H19,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H19,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H20,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H20,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H21,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H21,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H22,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H22,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H23,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H23,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H24,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H24,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H25,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H25,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H26,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H26,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H30,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H30,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H31,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H31,539.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H32,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H32,509.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H33,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H33,479.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H34,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H34,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H35,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H35,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H36,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H36,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H37,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H37,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H38,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H38,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,L8,1,H39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,H39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,H39,30.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,H39,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,L8,1,I4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I4,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I4,599.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,I5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I5,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I5,569.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,I6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I6,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I6,539.995,MilliQ
1,384PP_Plus_AQ_GP,L8,1,I7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I7,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I8,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I9,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,I10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I10,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,I11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I11,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,I12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I12,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,I13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I13,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,I17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I17,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I17,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I18,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I18,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I19,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I19,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I20,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I20,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I21,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I21,539.995,MilliQ
