Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume,Name
1,384PP_Plus_AQ_GP,,1,I22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I22,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I22,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I23,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I23,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I24,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I24,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I25,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I25,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I26,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I26,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I30,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I30,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I31,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I31,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I32,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I32,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I33,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I33,449.995,MilliQ
1,384PP_Plus_AQ_GP,,1,I34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I34,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I34,419.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,I35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I35,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I35,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,I36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I36,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I36,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,I37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I37,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I37,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,I38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I38,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I38,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,I39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,I39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,I39,60.0,mCherry
1,384PP_Plus_AQ_GP,E4,1,I39,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,J4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J4,0,mCherry
1,384PP_Plus_AQ_GP,E4,1,J4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J5,0,mCherry
1,384PP_Plus_AQ_GP,,1,J5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J6,0,mCherry
1,384PP_Plus_AQ_GP,,1,J6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J7,0,mCherry
1,384PP_Plus_AQ_GP,,1,J7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J8,0,mCherry
1,384PP_Plus_AQ_GP,,1,J8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J9,0,mCherry
1,384PP_Plus_AQ_GP,,1,J9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,J10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J10,0,mCherry
1,384PP_Plus_AQ_GP,,1,J10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,J11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J11,0,mCherry
1,384PP_Plus_AQ_GP,,1,J11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,J12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J12,0,mCherry
1,384PP_Plus_AQ_GP,,1,J12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,J13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J13,0,mCherry
1,384PP_Plus_AQ_GP,,1,J13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,J17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J17,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J17,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J18,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J18,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J19,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J19,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J20,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J20,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J21,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J21,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J22,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J22,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J23,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J23,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J24,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J24,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J25,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J25,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J26,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J26,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J30,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J30,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J31,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J31,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J32,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J32,449.995,MilliQ
1,384PP_Plus_AQ_GP,,1,J33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J33,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J33,419.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,J34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J34,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J34,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,J35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J35,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J35,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,J36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J36,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J36,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,J37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J37,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J37,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,J38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J38,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J38,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,J39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,J39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,J39,90.0,mCherry
1,384PP_Plus_AQ_GP,,1,J39,239.99499999999998,MilliQ
1,384PP_Plus_AQ_GP,,1,K4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K4,0,mCherry
1,384PP_Plus_AQ_GP,,1,K4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K5,0,mCherry
1,384PP_Plus_AQ_GP,,1,K5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K6,0,mCherry
1,384PP_Plus_AQ_GP,,1,K6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K7,0,mCherry
1,384PP_Plus_AQ_GP,,1,K7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K8,0,mCherry
1,384PP_Plus_AQ_GP,,1,K8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K9,0,mCherry
1,384PP_Plus_AQ_GP,,1,K9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,K10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K10,0,mCherry
1,384PP_Plus_AQ_GP,,1,K10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,K11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K11,0,mCherry
1,384PP_Plus_AQ_GP,,1,K11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,K12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K12,0,mCherry
1,384PP_Plus_AQ_GP,,1,K12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,K13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K13,0,mCherry
1,384PP_Plus_AQ_GP,,1,K13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,K17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K17,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K17,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K18,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K18,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K19,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K19,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K20,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K20,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K21,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K21,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K22,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K22,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K23,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K23,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K24,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K24,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K25,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K25,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K26,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K26,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K30,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K30,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K31,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K31,449.995,MilliQ
1,384PP_Plus_AQ_GP,,1,K32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K32,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K32,419.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,K33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K33,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K33,389.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,K34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K34,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K34,359.9949999999999,MilliQ
1,384PP_Plus_AQ_GP,,1,K35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K35,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K35,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,K36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K36,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K36,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,K37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K37,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K37,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,K38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K38,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K38,239.99499999999998,MilliQ
1,384PP_Plus_AQ_GP,,1,K39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,K39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,K39,120.0,mCherry
1,384PP_Plus_AQ_GP,,1,K39,209.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,L4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L4,0,mCherry
1,384PP_Plus_AQ_GP,,1,L4,599.995,MilliQ
