Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume,Name
1,384PP_Plus_AQ_GP,,1,L5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L5,0,mCherry
1,384PP_Plus_AQ_GP,,1,L5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,L6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L6,0,mCherry
1,384PP_Plus_AQ_GP,,1,L6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,L7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L7,0,mCherry
1,384PP_Plus_AQ_GP,,1,L7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,L8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L8,0,mCherry
1,384PP_Plus_AQ_GP,,1,L8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,L9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L9,0,mCherry
1,384PP_Plus_AQ_GP,,1,L9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L10,0,mCherry
1,384PP_Plus_AQ_GP,,1,L10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L11,0,mCherry
1,384PP_Plus_AQ_GP,,1,L11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L12,0,mCherry
1,384PP_Plus_AQ_GP,,1,L12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,L13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L13,0,mCherry
1,384PP_Plus_AQ_GP,,1,L13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,L17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L17,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L17,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L18,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L18,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L19,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L19,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L20,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L20,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L21,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L21,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L22,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L22,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L23,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L23,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L24,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L24,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L25,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L25,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L26,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L26,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L30,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L30,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L31,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L31,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L32,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L32,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L33,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L33,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,L34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L34,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L34,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,L35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L35,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L35,299.9950000000003,MilliQ
1,384PP_Plus_AQ_GP,,1,L36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L36,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L36,269.9950000000003,MilliQ
1,384PP_Plus_AQ_GP,,1,L37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L37,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L37,239.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,L38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L38,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L38,209.99500000000018,MilliQ
1,384PP_Plus_AQ_GP,,1,L39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,L39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,L39,150.0,mCherry
1,384PP_Plus_AQ_GP,,1,L39,179.99500000000015,MilliQ
1,384PP_Plus_AQ_GP,,1,M4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M4,0,mCherry
1,384PP_Plus_AQ_GP,,1,M4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,M5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M5,0,mCherry
1,384PP_Plus_AQ_GP,,1,M5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,M6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M6,0,mCherry
1,384PP_Plus_AQ_GP,,1,M6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,M7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M7,0,mCherry
1,384PP_Plus_AQ_GP,,1,M7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,M8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M8,0,mCherry
1,384PP_Plus_AQ_GP,,1,M8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,M9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M9,0,mCherry
1,384PP_Plus_AQ_GP,,1,M9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M10,0,mCherry
1,384PP_Plus_AQ_GP,,1,M10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M11,0,mCherry
1,384PP_Plus_AQ_GP,,1,M11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M12,0,mCherry
1,384PP_Plus_AQ_GP,,1,M12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,M13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M13,0,mCherry
1,384PP_Plus_AQ_GP,,1,M13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,M17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M17,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M17,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M18,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M18,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M19,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M19,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M20,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M20,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M21,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M21,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M22,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M22,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M23,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M23,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M24,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M24,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M25,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M25,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M26,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M26,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M30,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M30,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M31,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M31,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M32,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M32,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,M33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M33,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M33,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,M34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M34,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M34,299.9950000000003,MilliQ
1,384PP_Plus_AQ_GP,,1,M35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M35,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M35,269.9950000000003,MilliQ
1,384PP_Plus_AQ_GP,,1,M36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M36,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M36,239.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,M37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M37,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M37,209.99500000000018,MilliQ
1,384PP_Plus_AQ_GP,,1,M38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M38,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M38,179.99500000000015,MilliQ
1,384PP_Plus_AQ_GP,,1,M39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,M39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,M39,180.0,mCherry
1,384PP_Plus_AQ_GP,,1,M39,149.99500000000012,MilliQ
1,384PP_Plus_AQ_GP,,1,N4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N4,0,mCherry
1,384PP_Plus_AQ_GP,,1,N4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,N5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N5,0,mCherry
1,384PP_Plus_AQ_GP,,1,N5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,N6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N6,0,mCherry
1,384PP_Plus_AQ_GP,,1,N6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,N7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N7,0,mCherry
1,384PP_Plus_AQ_GP,,1,N7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,N8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N8,0,mCherry
1,384PP_Plus_AQ_GP,,1,N8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,N9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N9,0,mCherry
1,384PP_Plus_AQ_GP,,1,N9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N10,0,mCherry
1,384PP_Plus_AQ_GP,,1,N10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N11,0,mCherry
1,384PP_Plus_AQ_GP,,1,N11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N12,0,mCherry
1,384PP_Plus_AQ_GP,,1,N12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,N13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N13,0,mCherry
1,384PP_Plus_AQ_GP,,1,N13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,N17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N17,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N17,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N18,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N18,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N19,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N19,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N20,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N20,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N21,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N21,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N22,210.0,mCherry
