Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume,Name
1,384PP_Plus_AQ_GP,,1,N22,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N23,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N23,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N24,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N24,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N25,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N25,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N26,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N26,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N30,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N30,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N31,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N31,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,N32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N32,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N32,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,N33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N33,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N33,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,N34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N34,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N34,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,N35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N35,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N35,239.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,N36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N36,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N36,209.99500000000018,MilliQ
1,384PP_Plus_AQ_GP,,1,N37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N37,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N37,179.99500000000015,MilliQ
1,384PP_Plus_AQ_GP,,1,N38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N38,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N38,149.99500000000012,MilliQ
1,384PP_Plus_AQ_GP,,1,N39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,N39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,N39,210.0,mCherry
1,384PP_Plus_AQ_GP,,1,N39,119.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O4,0,mCherry
1,384PP_Plus_AQ_GP,,1,O4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,O5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O5,0,mCherry
1,384PP_Plus_AQ_GP,,1,O5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,O6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O6,0,mCherry
1,384PP_Plus_AQ_GP,,1,O6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,O7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O7,0,mCherry
1,384PP_Plus_AQ_GP,,1,O7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,O8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O8,0,mCherry
1,384PP_Plus_AQ_GP,,1,O8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,O9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O9,0,mCherry
1,384PP_Plus_AQ_GP,,1,O9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,O10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O10,0,mCherry
1,384PP_Plus_AQ_GP,,1,O10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,O11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O11,0,mCherry
1,384PP_Plus_AQ_GP,,1,O11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,O12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O12,0,mCherry
1,384PP_Plus_AQ_GP,,1,O12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O13,0,mCherry
1,384PP_Plus_AQ_GP,,1,O13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O17,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O17,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O18,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O18,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O19,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O19,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O20,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O20,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O21,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O21,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O22,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O22,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O23,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O23,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O24,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O24,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O25,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O25,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O26,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O26,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O30,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O30,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O31,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O31,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O32,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O32,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,O33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O33,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O33,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,O34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O34,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O34,239.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,O35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O35,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O35,209.99500000000018,MilliQ
1,384PP_Plus_AQ_GP,,1,O36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O36,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O36,179.99500000000015,MilliQ
1,384PP_Plus_AQ_GP,,1,O37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O37,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O37,149.99500000000012,MilliQ
1,384PP_Plus_AQ_GP,,1,O38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O38,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O38,119.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,O39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,O39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,O39,240.0,mCherry
1,384PP_Plus_AQ_GP,,1,O39,89.99500000000008,MilliQ
1,384PP_Plus_AQ_GP,,1,P4,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P4,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P4,0,mCherry
1,384PP_Plus_AQ_GP,,1,P4,599.995,MilliQ
1,384PP_Plus_AQ_GP,,1,P5,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P5,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P5,0,mCherry
1,384PP_Plus_AQ_GP,,1,P5,569.995,MilliQ
1,384PP_Plus_AQ_GP,,1,P6,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P6,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P6,0,mCherry
1,384PP_Plus_AQ_GP,,1,P6,539.995,MilliQ
1,384PP_Plus_AQ_GP,,1,P7,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P7,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P7,0,mCherry
1,384PP_Plus_AQ_GP,,1,P7,509.995,MilliQ
1,384PP_Plus_AQ_GP,,1,P8,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P8,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P8,0,mCherry
1,384PP_Plus_AQ_GP,,1,P8,479.995,MilliQ
1,384PP_Plus_AQ_GP,,1,P9,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P9,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P9,0,mCherry
1,384PP_Plus_AQ_GP,,1,P9,449.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,P10,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P10,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P10,0,mCherry
1,384PP_Plus_AQ_GP,,1,P10,419.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,P11,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P11,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P11,0,mCherry
1,384PP_Plus_AQ_GP,,1,P11,389.9950000000002,MilliQ
1,384PP_Plus_AQ_GP,,1,P12,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P12,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P12,0,mCherry
1,384PP_Plus_AQ_GP,,1,P12,359.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P13,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P13,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P13,0,mCherry
1,384PP_Plus_AQ_GP,,1,P13,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P17,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P17,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P17,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P17,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P18,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P18,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P18,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P18,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P19,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P19,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P19,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P19,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P20,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P20,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P20,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P20,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P21,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P21,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P21,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P21,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P22,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P22,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P22,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P22,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P23,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P23,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P23,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P23,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P24,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P24,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P24,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P24,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P25,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P25,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P25,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P25,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P26,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P26,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P26,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P26,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P30,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P30,0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P30,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P30,329.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P31,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P31,30.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P31,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P31,299.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,P32,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P32,60.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P32,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P32,269.99500000000006,MilliQ
1,384PP_Plus_AQ_GP,,1,P33,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P33,90.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P33,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P33,239.99499999999998,MilliQ
1,384PP_Plus_AQ_GP,,1,P34,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P34,120.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P34,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P34,209.99499999999995,MilliQ
1,384PP_Plus_AQ_GP,,1,P35,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P35,150.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P35,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P35,179.99500000000015,MilliQ
1,384PP_Plus_AQ_GP,,1,P36,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P36,180.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P36,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P36,149.99500000000012,MilliQ
1,384PP_Plus_AQ_GP,,1,P37,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P37,210.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P37,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P37,119.9950000000001,MilliQ
1,384PP_Plus_AQ_GP,,1,P38,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P38,240.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P38,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P38,89.99500000000008,MilliQ
1,384PP_Plus_AQ_GP,,1,P39,1400.0,TX-TL master mix
1,384PP_Plus_AQ_SP,B3,1,P39,270.0,sfGFP
1,384PP_Plus_AQ_GP,C3,1,P39,270.0,mCherry
1,384PP_Plus_AQ_GP,,1,P39,59.995000000000054,MilliQ
